"loan_status","customer_id","age","occupation_status","years_employed","annual_income","credit_score","credit_history_years","savings_assets","current_debt","defaults_on_file","delinquencies_last_2yrs","derogatory_marks","product_type","loan_intent","loan_amount","interest_rate","debt_to_income_ratio","loan_to_income_ratio","payment_to_income_ratio","confidence(false)","confidence(true)","prediction(loan_status)"
"true","CUST125910",36,"Self-Employed",4.8,65269,670,5.7,2032,23957,0,1,0,"Personal Loan","Home Improvement",100000,11.32,0.367,1.532,0.511,0.30291749458187567,0.6970825054181243,"true"
"false","CUST125911",26,"Employed",6.6,35849,656,1.4,292,15980,0,0,0,"Personal Loan","Personal",67700,11.56,0.446,1.888,0.629,0.4618161748381311,0.5381838251618689,"false"
"true","CUST125915",45,"Employed",25.4,85605,702,23.8,3532,36984,0,0,0,"Credit Card","Home Improvement",27800,17.15,0.432,0.325,0.108,0.2925145313396602,0.7074854686603398,"true"
"false","CUST125916",35,"Student",0.8,34383,676,11.6,5137,9535,0,1,0,"Personal Loan","Home Improvement",63300,11.22,0.277,1.841,0.614,0.3055478262498136,0.6944521737501864,"true"
"true","CUST125924",41,"Employed",10.5,36532,707,2.5,629,8720,0,0,0,"Personal Loan","Education",68200,10.25,0.239,1.867,0.622,0.3574027906907844,0.6425972093092156,"true"
"false","CUST125926",24,"Self-Employed",1.3,70967,562,5.2,243,34576,0,0,0,"Credit Card","Debt Consolidation",69400,21.97,0.487,0.978,0.326,0.6548904044970061,0.34510959550299386,"false"
"true","CUST125928",49,"Employed",26.3,71284,663,21.4,2521,9999,0,1,0,"Line of Credit","Business",36100,10.38,0.14,0.506,0.169,0.3076488266714661,0.6923511733285339,"true"
"false","CUST125935",51,"Employed",17.9,48539,723,2.2,208,25777,0,1,0,"Personal Loan","Home Improvement",30500,11.34,0.531,0.628,0.209,0.4695491354158965,0.5304508645841035,"false"
"false","CUST125937",46,"Employed",23.2,20059,627,23.1,9321,3023,0,0,0,"Personal Loan","Business",10100,13.67,0.151,0.504,0.168,0.40188086838628767,0.5981191316137123,"true"
"true","CUST125939",38,"Employed",5.1,53530,708,15.0,545,20577,0,1,0,"Line of Credit","Business",15200,7.97,0.384,0.284,0.095,0.3076488266714661,0.6923511733285339,"true"
"true","CUST125940",32,"Employed",7.2,25148,680,13.0,1213,2945,0,0,0,"Credit Card","Debt Consolidation",3800,17.25,0.117,0.151,0.05,0.3076488266714661,0.6923511733285339,"true"
"false","CUST125942",26,"Employed",6.9,49981,547,6.4,1244,21314,1,1,1,"Line of Credit","Personal",25000,14.12,0.426,0.5,0.167,0.6449761501222124,0.35502384987778757,"false"
"true","CUST125946",38,"Self-Employed",14.4,44485,671,19.4,3848,4918,0,0,0,"Personal Loan","Home Improvement",80800,11.2,0.111,1.816,0.605,0.30291749458187567,0.6970825054181243,"true"
"true","CUST125948",33,"Employed",14.4,66960,653,1.1,123,10759,0,0,0,"Line of Credit","Personal",15900,9.24,0.161,0.237,0.079,0.33262504293080064,0.6673749570691994,"true"
"false","CUST125957",40,"Employed",17.4,57366,630,6.1,139,22974,0,0,0,"Line of Credit","Debt Consolidation",46600,11.65,0.4,0.812,0.271,0.4129114439346512,0.5870885560653488,"true"
"true","CUST125958",41,"Employed",4.9,26076,610,18.3,972,1536,0,0,0,"Credit Card","Education",21200,19.15,0.059,0.813,0.271,0.35080423171538855,0.6491957682846115,"true"
"false","CUST125969",50,"Employed",12.3,42117,593,8.9,349,12013,0,0,1,"Credit Card","Medical",35100,22.91,0.285,0.833,0.278,0.605580985029778,0.394419014970222,"false"
"true","CUST125980",19,"Self-Employed",1.0,23795,611,1.8,60,1776,0,0,0,"Credit Card","Business",9300,19.03,0.075,0.391,0.13,0.4611272407991994,0.5388727592008006,"false"
"true","CUST125989",33,"Employed",11.8,40357,652,11.3,2227,8917,0,0,0,"Personal Loan","Debt Consolidation",47300,12.58,0.221,1.172,0.391,0.3236169258036534,0.6763830741963466,"true"
"false","CUST125996",41,"Employed",0.7,49601,623,15.9,5383,15084,0,0,0,"Credit Card","Home Improvement",56000,19.51,0.304,1.129,0.376,0.4145246957168405,0.5854753042831595,"true"
"false","CUST126004",41,"Employed",3.5,38767,612,22.8,3584,19604,0,1,0,"Credit Card","Debt Consolidation",23400,19.07,0.506,0.604,0.201,0.6230818008719383,0.3769181991280616,"false"
"false","CUST126009",41,"Self-Employed",14.5,36688,606,4.4,456,5679,0,2,0,"Line of Credit","Business",22400,12.63,0.155,0.611,0.204,0.5361597226212502,0.4638402773787497,"false"
"true","CUST126011",37,"Employed",17.3,39410,616,12.2,28759,12668,0,0,0,"Credit Card","Medical",50700,20.14,0.321,1.286,0.429,0.4049189031571945,0.5950810968428055,"true"
"false","CUST126017",53,"Self-Employed",20.6,15000,602,28.0,198,11184,0,1,0,"Line of Credit","Personal",5000,12.46,0.746,0.333,0.111,0.6661736907622922,0.3338263092377079,"false"
"true","CUST126020",43,"Employed",17.5,43623,646,23.2,2208,6774,0,0,1,"Credit Card","Business",33500,19.14,0.155,0.768,0.256,0.40188086838628767,0.5981191316137123,"true"
"false","CUST126023",32,"Student",1.1,15141,613,0.9,48,9320,0,0,0,"Credit Card","Medical",1500,20.57,0.616,0.099,0.033,0.6647270178500706,0.3352729821499294,"false"
"true","CUST126029",45,"Self-Employed",20.6,41688,693,19.6,878,3516,0,0,0,"Credit Card","Business",18800,17.83,0.084,0.451,0.15,0.3076488266714661,0.6923511733285339,"true"
"true","CUST126034",48,"Employed",10.4,28818,698,11.2,546,4854,0,0,0,"Personal Loan","Medical",51200,12.28,0.168,1.777,0.592,0.30291749458187567,0.6970825054181243,"true"
"true","CUST126039",40,"Self-Employed",5.5,29420,670,14.1,1676,7228,0,0,0,"Credit Card","Education",31100,18.21,0.246,1.057,0.352,0.3002097761525768,0.6997902238474232,"true"
"false","CUST126040",37,"Employed",2.8,29998,649,5.1,168,22643,0,0,0,"Credit Card","Personal",3000,19.76,0.755,0.1,0.033,0.6661736280069334,0.33382637199306664,"false"
"true","CUST126042",49,"Employed",13.2,84194,745,15.9,672,24425,0,0,0,"Credit Card","Medical",15700,15.64,0.29,0.186,0.062,0.2925145313396602,0.7074854686603398,"true"
"true","CUST126043",66,"Employed",18.4,159795,710,26.6,9090,35598,0,0,0,"Line of Credit","Medical",29800,8.19,0.223,0.186,0.062,0.2925145313396602,0.7074854686603398,"true"
"true","CUST126048",49,"Self-Employed",26.6,65516,651,12.8,247,21950,0,0,0,"Line of Credit","Personal",50000,10.02,0.335,0.763,0.254,0.2925145313396602,0.7074854686603398,"true"
"true","CUST126049",54,"Employed",21.9,76426,613,13.3,737,32582,0,2,0,"Personal Loan","Home Improvement",100000,13.45,0.426,1.308,0.436,0.43657378490870813,0.5634262150912919,"false"
"false","CUST126050",44,"Employed",10.7,42900,728,23.6,1023,25235,0,0,0,"Personal Loan","Medical",67900,11.13,0.588,1.583,0.528,0.6667956542773399,0.33320434572266017,"false"
"true","CUST126052",28,"Self-Employed",3.2,73314,620,6.6,1136,4773,0,0,0,"Credit Card","Personal",22600,19.19,0.065,0.308,0.103,0.35080423171538855,0.6491957682846115,"true"
"false","CUST126053",24,"Self-Employed",1.4,37416,596,0.3,31,10026,1,0,0,"Personal Loan","Business",2400,15.14,0.268,0.064,0.021,0.6311623847749179,0.3688376152250821,"false"
"true","CUST126054",52,"Employed",8.0,65229,758,18.3,6238,24831,0,0,0,"Line of Credit","Personal",23600,7.19,0.381,0.362,0.121,0.2925145313396602,0.7074854686603398,"true"
"false","CUST126056",18,"Student",0.8,33284,463,1.7,1165,7615,0,3,0,"Line of Credit","Personal",21200,14.29,0.229,0.637,0.212,0.6577219024083171,0.34227809759168293,"false"
"true","CUST126062",22,"Employed",3.9,39236,680,3.3,507,16367,0,0,0,"Personal Loan","Education",1500,12.25,0.417,0.038,0.013,0.3192676347098732,0.6807323652901268,"true"
"false","CUST126066",41,"Employed",2.8,60602,554,15.4,4290,14332,0,0,0,"Credit Card","Home Improvement",19100,21.61,0.236,0.315,0.105,0.6019805187411131,0.3980194812588869,"false"
"false","CUST126070",26,"Employed",5.8,15000,663,1.8,68,4642,0,0,0,"Personal Loan","Personal",16200,11.34,0.309,1.08,0.36,0.37148500599912293,0.6285149940008771,"true"
"true","CUST126073",37,"Employed",14.8,36628,644,11.2,943,14736,0,2,0,"Line of Credit","Education",6000,11.1,0.402,0.164,0.055,0.37521186537569895,0.624788134624301,"true"
"true","CUST126088",32,"Employed",2.9,25967,564,12.6,875,5673,0,0,0,"Line of Credit","Personal",8400,13.93,0.218,0.323,0.108,0.5349524618228858,0.46504753817711414,"false"
"false","CUST126100",30,"Self-Employed",3.0,63176,631,2.8,964,24708,1,1,0,"Personal Loan","Personal",47400,13.68,0.391,0.75,0.25,0.4043465158705346,0.5956534841294654,"true"
"false","CUST126104",37,"Self-Employed",2.1,53580,639,0.4,7,24300,0,1,0,"Personal Loan","Medical",60000,13.31,0.454,1.12,0.373,0.6125416615840217,0.3874583384159783,"false"
"true","CUST126107",47,"Employed",12.6,73863,651,26.2,8665,24222,0,0,0,"Credit Card","Home Improvement",13300,18.18,0.328,0.18,0.06,0.2925145313396602,0.7074854686603398,"true"
"false","CUST126108",25,"Self-Employed",1.6,48618,700,3.3,693,26698,0,0,1,"Credit Card","Education",36200,17.07,0.549,0.745,0.248,0.5043655421485913,0.49563445785140864,"false"
"true","CUST126110",34,"Self-Employed",5.6,37372,623,13.5,106666,16774,0,1,0,"Credit Card","Medical",25400,19.61,0.449,0.68,0.227,0.5515071063530222,0.44849289364697775,"false"
"true","CUST126112",43,"Employed",3.0,85621,682,15.7,1569,26371,0,0,0,"Credit Card","Medical",70000,17.38,0.308,0.818,0.273,0.2925145313396602,0.7074854686603398,"true"
"false","CUST126115",30,"Employed",8.4,34795,619,8.7,1529,13098,0,1,0,"Credit Card","Home Improvement",43100,20.54,0.376,1.239,0.413,0.4091717620971085,0.5908282379028915,"true"
"false","CUST126117",18,"Employed",0.0,26049,593,0.7,20,5761,0,0,1,"Personal Loan","Business",11500,15.73,0.221,0.441,0.147,0.6621744937805816,0.3378255062194184,"false"
"true","CUST126122",51,"Employed",19.0,102830,708,3.8,229,34809,0,0,0,"Line of Credit","Home Improvement",17900,9.4,0.339,0.174,0.058,0.3192676347098732,0.6807323652901268,"true"
"false","CUST126126",21,"Student",0.7,15000,656,0.2,7,9242,0,0,0,"Credit Card","Medical",1500,17.25,0.616,0.1,0.033,0.6667956598641936,0.33320434013580635,"false"
"false","CUST126131",19,"Student",1.8,30297,554,1.6,147,3144,0,0,0,"Personal Loan","Education",43800,15.73,0.104,1.446,0.482,0.6172741193569924,0.38272588064300767,"false"
"false","CUST126139",27,"Employed",2.2,15000,538,1.9,51,3052,0,0,0,"Credit Card","Personal",9400,22.16,0.203,0.627,0.209,0.6552980350109008,0.3447019649890992,"false"
"true","CUST126155",64,"Student",0.7,27955,784,4.8,58,5051,0,0,0,"Credit Card","Business",2800,14.72,0.181,0.1,0.033,0.3187851930173248,0.6812148069826752,"true"
"false","CUST126156",19,"Employed",0.3,16406,648,0.2,2,9863,0,0,0,"Credit Card","Education",10100,19.28,0.601,0.616,0.205,0.6661736940761063,0.33382630592389373,"false"
"true","CUST126158",36,"Employed",4.9,28437,575,17.6,541,10159,0,1,0,"Credit Card","Personal",2300,21.6,0.357,0.081,0.027,0.41919026376727,0.58080973623273,"true"
"false","CUST126159",34,"Self-Employed",1.3,83927,698,9.4,2530,58807,0,0,0,"Credit Card","Medical",70000,17.36,0.701,0.834,0.278,0.6667956749693909,0.33320432503060915,"false"
"false","CUST126161",23,"Student",1.6,21221,514,3.8,455,5661,0,1,0,"Personal Loan","Personal",7600,16.04,0.267,0.358,0.119,0.657225770582675,0.34277422941732505,"false"
"false","CUST126169",24,"Student",0.2,26201,529,0.1,13,6146,0,1,2,"Personal Loan","Home Improvement",6300,15.68,0.235,0.24,0.08,0.5765453851893918,0.42345461481060814,"false"
"false","CUST126171",51,"Employed",7.0,32862,718,29.7,1480,19347,0,1,0,"Credit Card","Home Improvement",18200,17.29,0.589,0.554,0.185,0.6667956958683617,0.33320430413163826,"false"
"true","CUST126174",44,"Student",0.9,28373,697,5.0,2145,9103,0,1,0,"Line of Credit","Education",22500,10.07,0.321,0.793,0.264,0.29509277065144823,0.7049072293485518,"true"
"false","CUST126185",33,"Employed",11.8,53722,583,3.7,6945,8471,0,0,0,"Credit Card","Medical",16600,22.52,0.158,0.309,0.103,0.6534523273366839,0.34654767266331604,"false"
"false","CUST126186",28,"Student",0.1,70896,609,4.5,883,6788,0,0,0,"Personal Loan","Medical",95100,13.44,0.096,1.341,0.447,0.5363664339923524,0.46363356600764755,"false"
"false","CUST126202",18,"Employed",0.0,33052,538,0.6,130,14640,0,1,0,"Credit Card","Debt Consolidation",21800,21.38,0.443,0.66,0.22,0.6641017827708453,0.3358982172291547,"false"
"true","CUST126210",25,"Employed",6.1,71131,636,0.0,0,14359,0,2,0,"Credit Card","Home Improvement",43000,20.78,0.202,0.605,0.202,0.48281752830741953,0.5171824716925805,"false"
"true","CUST126215",58,"Employed",3.1,73083,793,10.5,1458,15759,0,0,0,"Personal Loan","Medical",45900,9.23,0.216,0.628,0.209,0.2925145313396602,0.7074854686603398,"true"
"true","CUST126216",29,"Employed",0.4,29164,654,9.1,13640,7498,0,0,0,"Line of Credit","Home Improvement",12800,9.87,0.257,0.439,0.146,0.29509277065144823,0.7049072293485518,"true"
"false","CUST126229",24,"Employed",2.0,29384,586,1.9,408,5558,0,1,0,"Personal Loan","Business",33300,16.62,0.189,1.133,0.378,0.6645198408030557,0.33548015919694424,"false"
"true","CUST126232",30,"Employed",4.1,21299,604,3.8,240,3590,0,0,0,"Credit Card","Home Improvement",700,19.6,0.169,0.033,0.011,0.4035921157667909,0.5964078842332091,"true"
"false","CUST126240",50,"Employed",5.1,58566,614,5.2,1190,32400,0,1,0,"Line of Credit","Education",11600,11.93,0.553,0.198,0.066,0.6651871643726828,0.3348128356273173,"false"
"false","CUST126242",20,"Employed",0.4,24794,549,1.3,187,11291,0,0,0,"Personal Loan","Debt Consolidation",23100,16.77,0.455,0.932,0.311,0.6626671392471366,0.3373328607528634,"false"
"true","CUST126256",28,"Employed",2.9,15000,644,1.6,83,952,0,1,0,"Credit Card","Education",5100,19.72,0.063,0.34,0.113,0.382271918164906,0.617728081835094,"true"
"true","CUST126257",31,"Student",1.2,35282,599,12.2,28865,2172,0,1,0,"Credit Card","Home Improvement",3500,22.7,0.062,0.099,0.033,0.5126896582842962,0.48731034171570375,"false"
"false","CUST126259",18,"Employed",0.0,29659,690,1.9,55,4911,0,0,0,"Personal Loan","Medical",19000,12.3,0.166,0.641,0.214,0.3219743640178936,0.6780256359821064,"true"
"false","CUST126264",29,"Employed",8.7,26327,647,4.6,1513,981,0,1,0,"Credit Card","Business",13500,19.74,0.037,0.513,0.171,0.49746434813134566,0.5025356518686543,"false"
"false","CUST126296",34,"Student",0.5,15000,622,15.5,181,12000,0,0,0,"Line of Credit","Personal",5800,11.63,0.8,0.387,0.129,0.6661736907622922,0.3338263092377079,"false"
"false","CUST126298",29,"Employed",5.9,67412,608,6.5,1128,14353,0,3,0,"Personal Loan","Personal",19900,13.69,0.213,0.295,0.098,0.6386281512703678,0.36137184872963224,"false"
"true","CUST126301",31,"Employed",4.0,36334,596,10.8,270,8140,0,2,0,"Credit Card","Personal",12800,22.85,0.224,0.352,0.117,0.5342369311480377,0.46576306885196234,"false"
"true","CUST126305",44,"Self-Employed",3.5,33444,728,14.7,4882,7519,0,0,0,"Line of Credit","Education",16100,7.71,0.225,0.481,0.16,0.2925145313396602,0.7074854686603398,"true"
"true","CUST126310",29,"Employed",5.9,39795,677,8.5,2116,4123,0,1,0,"Personal Loan","Debt Consolidation",78800,13.0,0.104,1.98,0.66,0.3236169258036534,0.6763830741963466,"true"
"false","CUST126324",44,"Employed",8.7,60724,561,10.0,6565,26020,0,0,0,"Credit Card","Business",70000,22.69,0.428,1.153,0.384,0.6256510943313709,0.3743489056686291,"false"
"false","CUST126329",18,"Student",1.7,73465,557,1.3,267,12992,0,0,1,"Line of Credit","Education",25400,14.48,0.177,0.346,0.115,0.5853855222249129,0.4146144777750871,"false"
"false","CUST126330",33,"Self-Employed",8.2,53395,634,12.2,173,21027,0,1,1,"Personal Loan","Home Improvement",100000,14.84,0.394,1.873,0.624,0.41200887717740486,0.5879911228225951,"true"
"true","CUST126331",25,"Employed",6.2,21665,711,2.5,403,11340,0,0,0,"Personal Loan","Education",1500,11.22,0.523,0.069,0.023,0.45772141485562523,0.5422785851443748,"false"
"false","CUST126334",38,"Employed",14.3,38523,627,6.4,49,23996,0,2,0,"Personal Loan","Home Improvement",69900,13.4,0.623,1.815,0.605,0.667334642136089,0.33266535786391105,"false"
"true","CUST126344",36,"Self-Employed",1.9,126527,603,10.1,451,11561,0,0,0,"Credit Card","Personal",70000,20.87,0.091,0.553,0.184,0.35080423171538855,0.6491957682846115,"true"
"false","CUST126357",40,"Student",0.8,15000,589,12.8,509,368,1,0,0,"Personal Loan","Medical",14100,15.0,0.025,0.94,0.313,0.632780574418735,0.36721942558126497,"false"
"false","CUST126359",44,"Employed",16.0,62210,697,0.6,126,17316,0,0,1,"Personal Loan","Business",59300,12.18,0.278,0.953,0.318,0.34881143427345374,0.6511885657265463,"true"
"true","CUST126370",38,"Employed",13.3,95400,634,9.8,408,26233,0,0,0,"Personal Loan","Home Improvement",100000,14.94,0.275,1.048,0.349,0.4049189031571945,0.5950810968428055,"true"
"true","CUST126376",45,"Employed",11.1,25145,714,6.6,719,10338,0,1,0,"Credit Card","Medical",29500,16.8,0.411,1.173,0.391,0.30291749458187567,0.6970825054181243,"true"
"false","CUST126383",18,"Employed",0.0,34808,605,0.6,8,12669,0,1,1,"Credit Card","Medical",25400,19.46,0.364,0.73,0.243,0.45268620192617326,0.5473137980738267,"false"
"true","CUST126384",48,"Self-Employed",17.9,105742,639,29.5,1389,25164,0,1,0,"Credit Card","Education",34700,20.94,0.238,0.328,0.109,0.35080423171538855,0.6491957682846115,"true"
"true","CUST126389",26,"Employed",1.7,22269,569,6.2,205,7086,0,0,0,"Credit Card","Home Improvement",5800,21.35,0.318,0.26,0.087,0.5327843439017246,0.4672156560982754,"false"
"false","CUST126393",18,"Student",0.2,29903,612,0.4,6,17040,0,0,1,"Line of Credit","Business",10100,11.04,0.57,0.338,0.113,0.6673346803853539,0.33266531961464607,"false"
"false","CUST126395",41,"Employed",4.6,93125,560,19.7,2883,24767,0,1,0,"Credit Card","Home Improvement",70000,21.26,0.266,0.752,0.251,0.6060634451803459,0.39393655481965406,"false"
"true","CUST126398",38,"Employed",7.6,55697,670,14.1,8551,11874,0,0,0,"Line of Credit","Education",14400,10.38,0.213,0.259,0.086,0.2925145313396602,0.7074854686603398,"true"
"false","CUST126406",44,"Employed",10.2,44122,760,23.6,842,24816,0,0,0,"Personal Loan","Debt Consolidation",15000,9.24,0.562,0.34,0.113,0.6667954937070019,0.33320450629299814,"false"
"true","CUST126411",59,"Employed",15.9,90149,781,25.7,19894,15557,0,0,0,"Credit Card","Personal",34000,14.77,0.173,0.377,0.126,0.2925145313396602,0.7074854686603398,"true"
"false","CUST126419",29,"Student",1.5,26352,587,8.6,903,8138,0,0,2,"Credit Card","Personal",2600,21.46,0.309,0.099,0.033,0.4125989990073248,0.5874010009926752,"true"
"true","CUST126425",46,"Employed",8.7,39685,735,0.9,41,10992,0,0,0,"Credit Card","Home Improvement",36600,15.53,0.277,0.922,0.307,0.33262504293080064,0.6673749570691994,"true"
"true","CUST126427",37,"Employed",7.2,79510,743,16.4,67613,19426,0,0,0,"Credit Card","Medical",70000,16.64,0.244,0.88,0.293,0.2925145313396602,0.7074854686603398,"true"
"true","CUST126429",30,"Employed",4.6,18843,735,0.4,0,2852,0,0,0,"Credit Card","Medical",20700,17.42,0.151,1.099,0.366,0.37148500599912293,0.6285149940008771,"true"
"true","CUST126430",54,"Employed",32.5,29786,673,18.7,88,8230,0,1,0,"Credit Card","Personal",3600,18.19,0.276,0.121,0.04,0.2925145313396602,0.7074854686603398,"true"
"true","CUST126435",21,"Employed",3.0,78901,648,1.4,2626,16039,0,2,0,"Credit Card","Education",70000,20.17,0.203,0.887,0.296,0.4353583825863361,0.5646416174136639,"false"
"true","CUST126441",18,"Employed",0.0,22298,649,1.1,815,6162,0,1,1,"Credit Card","Personal",6100,19.34,0.276,0.274,0.091,0.37863848518268917,0.6213615148173108,"true"
"false","CUST126446",29,"Employed",10.1,29913,636,9.3,102,7044,1,4,0,"Credit Card","Education",35400,20.99,0.235,1.183,0.394,0.6111719995212692,0.3888280004787308,"false"
"false","CUST126450",30,"Employed",9.9,28750,691,0.4,4,3522,1,1,0,"Credit Card","Home Improvement",13800,17.17,0.123,0.48,0.16,0.6152147859326879,0.38478521406731214,"false"
"true","CUST126452",42,"Employed",16.4,79387,722,7.2,1947,21657,0,0,0,"Credit Card","Medical",44600,16.21,0.273,0.562,0.187,0.2925145313396602,0.7074854686603398,"true"
"true","CUST126464",58,"Employed",16.3,92875,761,29.3,349,24299,0,0,0,"Personal Loan","Medical",24200,8.23,0.262,0.261,0.087,0.2925145313396602,0.7074854686603398,"true"
